time_recorded,num,miss,date,mode,term,direction,etat
2022-06-25 00:06:08,SOSY22,SOSY,25/06/2022 00:07,R,87758722,0,
2022-06-25 00:06:08,PILO24,PILO,25/06/2022 00:08,R,87758896,0,
2022-06-25 00:06:08,INES09,INES,25/06/2022 00:13,R,87271528,0,
2022-06-25 00:06:08,KFAT26,KFAT,25/06/2022 00:20,R,87393579,0,
2022-06-25 00:06:08,EPAX11,EPAX,25/06/2022 00:23,R,87001479,1,
2022-06-25 00:06:08,ILER13,ILER,25/06/2022 00:27,R,87271528,1,
2022-06-25 00:06:08,SOSY28,SOSY,25/06/2022 00:28,R,87758722,0,
2022-06-25 00:06:08,EACE15,EACE,25/06/2022 00:34,R,87001479,1,
2022-06-25 00:06:08,INES17,INES,25/06/2022 00:39,R,87758623,1,Supprimé
2022-06-25 00:06:08,IBEM19,IBEM,25/06/2022 00:54,R,87271528,1,
2022-06-25 00:06:08,ILER21,ILER,25/06/2022 01:09,R,87271528,0,
2022-06-25 00:07:02,PILO24,PILO,25/06/2022 00:08,R,87758896,0,
2022-06-25 00:07:02,SOSY22,SOSY,25/06/2022 00:08,R,87758722,0,
2022-06-25 00:07:02,INES09,INES,25/06/2022 00:13,R,87271528,0,
2022-06-25 00:07:02,KFAT26,KFAT,25/06/2022 00:20,R,87393579,0,
2022-06-25 00:07:02,EPAX11,EPAX,25/06/2022 00:23,R,87001479,1,
2022-06-25 00:07:02,ILER13,ILER,25/06/2022 00:27,R,87271528,1,
2022-06-25 00:07:02,SOSY28,SOSY,25/06/2022 00:28,R,87758722,0,
2022-06-25 00:07:02,EACE15,EACE,25/06/2022 00:35,R,87001479,1,
2022-06-25 00:07:02,INES17,INES,25/06/2022 00:39,R,87758623,1,Supprimé
2022-06-25 00:07:02,IBEM19,IBEM,25/06/2022 00:54,R,87271528,1,
2022-06-25 00:07:02,ILER21,ILER,25/06/2022 01:09,R,87271528,0,
2022-06-25 00:07:50,SOSY22,SOSY,25/06/2022 00:08,R,87758722,0,
2022-06-25 00:07:50,INES09,INES,25/06/2022 00:13,R,87271528,0,
2022-06-25 00:07:50,PILO24,PILO,25/06/2022 00:13,R,87758896,0,
2022-06-25 00:07:50,KFAT26,KFAT,25/06/2022 00:21,R,87393579,0,
2022-06-25 00:07:50,EPAX11,EPAX,25/06/2022 00:23,R,87001479,1,
2022-06-25 00:07:50,ILER13,ILER,25/06/2022 00:27,R,87271528,1,
2022-06-25 00:07:50,SOSY28,SOSY,25/06/2022 00:28,R,87758722,0,
2022-06-25 00:07:50,EACE15,EACE,25/06/2022 00:35,R,87001479,1,
2022-06-25 00:07:50,INES17,INES,25/06/2022 00:39,R,87758623,1,Supprimé
2022-06-25 00:07:50,IBEM19,IBEM,25/06/2022 00:54,R,87271528,1,
2022-06-25 00:07:50,ILER21,ILER,25/06/2022 01:09,R,87271528,0,
2022-06-25 00:09:01,SOSY22,SOSY,25/06/2022 00:10,R,87758722,0,
2022-06-25 00:09:01,INES09,INES,25/06/2022 00:13,R,87271528,0,
2022-06-25 00:09:01,PILO24,PILO,25/06/2022 00:13,R,87758896,0,
2022-06-25 00:09:01,KFAT26,KFAT,25/06/2022 00:22,R,87393579,0,
2022-06-25 00:09:01,EPAX11,EPAX,25/06/2022 00:26,R,87001479,1,
2022-06-25 00:09:01,SOSY28,SOSY,25/06/2022 00:28,R,87758722,0,
2022-06-25 00:09:01,ILER13,ILER,25/06/2022 00:29,R,87271528,1,
2022-06-25 00:09:01,EACE15,EACE,25/06/2022 00:36,R,87001479,1,
2022-06-25 00:09:01,INES17,INES,25/06/2022 00:39,R,87758623,1,Supprimé
2022-06-25 00:09:01,IBEM19,IBEM,25/06/2022 00:54,R,87271528,1,
2022-06-25 00:09:01,ILER21,ILER,25/06/2022 01:09,R,87271528,0,
2022-06-25 00:10:01,SOSY22,SOSY,25/06/2022 00:11,R,87758722,0,
2022-06-25 00:10:01,INES09,INES,25/06/2022 00:13,R,87271528,0,
2022-06-25 00:10:01,PILO24,PILO,25/06/2022 00:13,R,87758896,0,
2022-06-25 00:10:01,KFAT26,KFAT,25/06/2022 00:23,R,87393579,0,
2022-06-25 00:10:01,EPAX11,EPAX,25/06/2022 00:26,R,87001479,1,
2022-06-25 00:10:01,SOSY28,SOSY,25/06/2022 00:28,R,87758722,0,
2022-06-25 00:10:01,ILER13,ILER,25/06/2022 00:30,R,87271528,1,
2022-06-25 00:10:01,EACE15,EACE,25/06/2022 00:36,R,87001479,1,
2022-06-25 00:10:01,INES17,INES,25/06/2022 00:39,R,87758623,1,Supprimé
2022-06-25 00:10:01,IBEM19,IBEM,25/06/2022 00:54,R,87271528,1,
2022-06-25 00:10:01,ILER21,ILER,25/06/2022 01:09,R,87271528,0,
2022-06-25 00:11:01,SOSY22,SOSY,25/06/2022 00:12,R,87758722,0,
2022-06-25 00:11:01,INES09,INES,25/06/2022 00:13,R,87271528,0,
2022-06-25 00:11:01,PILO24,PILO,25/06/2022 00:13,R,87758896,0,
2022-06-25 00:11:01,KFAT26,KFAT,25/06/2022 00:24,R,87393579,0,
2022-06-25 00:11:01,EPAX11,EPAX,25/06/2022 00:26,R,87001479,1,
2022-06-25 00:11:01,SOSY28,SOSY,25/06/2022 00:28,R,87758722,0,
2022-06-25 00:11:01,ILER13,ILER,25/06/2022 00:30,R,87271528,1,
2022-06-25 00:11:01,EACE15,EACE,25/06/2022 00:36,R,87001479,1,
2022-06-25 00:11:01,INES17,INES,25/06/2022 00:39,R,87758623,1,Supprimé
2022-06-25 00:11:01,IBEM19,IBEM,25/06/2022 00:54,R,87271528,1,
2022-06-25 00:11:01,ILER21,ILER,25/06/2022 01:09,R,87271528,0,
2022-06-25 00:12:01,INES09,INES,25/06/2022 00:13,R,87271528,0,
2022-06-25 00:12:01,PILO24,PILO,25/06/2022 00:13,R,87758896,0,
2022-06-25 00:12:01,SOSY22,SOSY,25/06/2022 00:13,R,87758722,0,
2022-06-25 00:12:01,KFAT26,KFAT,25/06/2022 00:25,R,87393579,0,
2022-06-25 00:12:01,SOSY28,SOSY,25/06/2022 00:28,R,87758722,0,
2022-06-25 00:12:01,EPAX11,EPAX,25/06/2022 00:30,R,87001479,1,
2022-06-25 00:12:01,ILER13,ILER,25/06/2022 00:30,R,87271528,1,
2022-06-25 00:12:01,EACE15,EACE,25/06/2022 00:36,R,87001479,1,
2022-06-25 00:12:01,INES17,INES,25/06/2022 00:39,R,87758623,1,Supprimé
2022-06-25 00:12:01,IBEM19,IBEM,25/06/2022 00:54,R,87271528,1,
2022-06-25 00:12:01,ILER21,ILER,25/06/2022 01:09,R,87271528,0,
2022-06-25 00:13:01,INES09,INES,25/06/2022 00:13,R,87271528,0,
2022-06-25 00:13:01,PILO24,PILO,25/06/2022 00:13,R,87758896,0,
2022-06-25 00:13:01,SOSY22,SOSY,25/06/2022 00:13,R,87758722,0,
2022-06-25 00:13:01,KFAT26,KFAT,25/06/2022 00:25,R,87393579,0,
2022-06-25 00:13:01,SOSY28,SOSY,25/06/2022 00:28,R,87758722,0,
2022-06-25 00:13:01,EPAX11,EPAX,25/06/2022 00:30,R,87001479,1,
2022-06-25 00:13:01,ILER13,ILER,25/06/2022 00:30,R,87271528,1,
2022-06-25 00:13:01,EACE15,EACE,25/06/2022 00:33,R,87001479,1,
2022-06-25 00:13:01,INES17,INES,25/06/2022 00:39,R,87758623,1,Supprimé
2022-06-25 00:13:01,IBEM19,IBEM,25/06/2022 00:54,R,87271528,1,
2022-06-25 00:13:01,ILER21,ILER,25/06/2022 01:09,R,87271528,0,
2022-06-25 10:58:00,ILAS27,ILAS,25/06/2022 10:59,R,87271528,0,
2022-06-25 10:58:00,SORI82,SORI,25/06/2022 10:59,R,87758722,0,
2022-06-25 10:58:00,EPEE31,EPEE,25/06/2022 11:04,R,87001479,1,
2022-06-25 10:58:00,PIER84,PIER,25/06/2022 11:04,R,87758896,0,
2022-06-25 10:58:00,ILAS33,ILAS,25/06/2022 11:09,R,87271528,1,
2022-06-25 10:58:00,ERUK35,ERUK,25/06/2022 11:11,R,87271486,1,
2022-06-25 10:58:00,SORI88,SORI,25/06/2022 11:11,R,87758722,0,
2022-06-25 10:58:00,PIER90,PIER,25/06/2022 11:16,R,87758896,1,
2022-06-25 10:58:00,EPEE37,EPEE,25/06/2022 11:21,R,87001479,1,
2022-06-25 10:58:00,KARI92,KARI,25/06/2022 11:21,R,87758623,1,
2022-06-25 10:58:00,SORI94,SORI,25/06/2022 11:25,R,87758722,1,
2022-06-25 10:58:00,ILOT75,ILOT,25/06/2022 11:27,R,87271528,1,
2022-06-25 10:58:00,PIER96,PIER,25/06/2022 11:31,R,87758896,1,
2022-06-25 10:58:00,EPEE79,EPEE,25/06/2022 11:33,R,87001479,1,
2022-06-25 10:58:00,ILOT81,ILOT,25/06/2022 11:39,R,87271528,0,
2022-06-25 10:58:00,SOSO02,SOSO,25/06/2022 11:40,R,87758722,0,
2022-06-25 10:58:00,PIST04,PIST,25/06/2022 11:46,R,87758896,0,
2022-06-25 10:58:00,EPEE85,EPEE,25/06/2022 11:48,R,87001479,0,
2022-06-25 10:58:00,KALI06,KALI,25/06/2022 11:51,R,87758623,0,
2022-06-25 10:58:00,ILOT87,ILOT,25/06/2022 11:54,R,87271528,0,
2022-06-25 10:58:00,SOSO08,SOSO,25/06/2022 11:55,R,87758722,0,
2022-06-25 10:58:00,PIST10,PIST,25/06/2022 12:01,R,87758896,1,
2022-06-25 10:59:01,PIER84,PIER,25/06/2022 11:04,R,87758896,0,
2022-06-25 10:59:01,EPEE31,EPEE,25/06/2022 11:05,R,87001479,1,
2022-06-25 10:59:01,ILAS33,ILAS,25/06/2022 11:09,R,87271528,1,
2022-06-25 10:59:01,ERUK35,ERUK,25/06/2022 11:11,R,87271486,1,
2022-06-25 10:59:01,SORI88,SORI,25/06/2022 11:11,R,87758722,0,
2022-06-25 10:59:01,PIER90,PIER,25/06/2022 11:16,R,87758896,1,
2022-06-25 10:59:01,EPEE37,EPEE,25/06/2022 11:21,R,87001479,1,
2022-06-25 10:59:01,KARI92,KARI,25/06/2022 11:21,R,87758623,1,
2022-06-25 10:59:01,SORI94,SORI,25/06/2022 11:25,R,87758722,1,
2022-06-25 10:59:01,ILOT75,ILOT,25/06/2022 11:26,R,87271528,1,
2022-06-25 10:59:01,PIER96,PIER,25/06/2022 11:31,R,87758896,1,
2022-06-25 10:59:01,EPEE79,EPEE,25/06/2022 11:33,R,87001479,1,
2022-06-25 10:59:01,ILOT81,ILOT,25/06/2022 11:39,R,87271528,0,
2022-06-25 10:59:01,SOSO02,SOSO,25/06/2022 11:40,R,87758722,0,
2022-06-25 10:59:01,PIST04,PIST,25/06/2022 11:46,R,87758896,0,
2022-06-25 10:59:01,EPEE85,EPEE,25/06/2022 11:48,R,87001479,0,
2022-06-25 10:59:01,KALI06,KALI,25/06/2022 11:51,R,87758623,0,
2022-06-25 10:59:01,ILOT87,ILOT,25/06/2022 11:54,R,87271528,0,
2022-06-25 10:59:01,SOSO08,SOSO,25/06/2022 11:55,R,87758722,0,
2022-06-25 10:59:01,PIST10,PIST,25/06/2022 12:01,R,87758896,1,
2022-06-25 10:59:01,EPAF91,EPAF,25/06/2022 12:03,R,87001479,1,
2022-06-25 11:00:00,EPEE31,EPEE,25/06/2022 11:04,R,87001479,1,
2022-06-25 11:00:00,PIER84,PIER,25/06/2022 11:04,R,87758896,0,
2022-06-25 11:00:00,ILAS33,ILAS,25/06/2022 11:09,R,87271528,1,
2022-06-25 11:00:00,SORI88,SORI,25/06/2022 11:10,R,87758722,0,
2022-06-25 11:00:00,ERUK35,ERUK,25/06/2022 11:11,R,87271486,1,
2022-06-25 11:00:00,PIER90,PIER,25/06/2022 11:16,R,87758896,1,
2022-06-25 11:00:00,EPEE37,EPEE,25/06/2022 11:21,R,87001479,1,
2022-06-25 11:00:00,KARI92,KARI,25/06/2022 11:21,R,87758623,1,
2022-06-25 11:00:00,SORI94,SORI,25/06/2022 11:25,R,87758722,1,
2022-06-25 11:00:00,ILOT75,ILOT,25/06/2022 11:26,R,87271528,1,
2022-06-25 11:00:00,PIER96,PIER,25/06/2022 11:31,R,87758896,1,
2022-06-25 11:00:00,EPEE79,EPEE,25/06/2022 11:33,R,87001479,1,
2022-06-25 11:00:00,ILOT81,ILOT,25/06/2022 11:39,R,87271528,0,
2022-06-25 11:00:00,SOSO02,SOSO,25/06/2022 11:40,R,87758722,0,
2022-06-25 11:00:00,PIST04,PIST,25/06/2022 11:46,R,87758896,0,
2022-06-25 11:00:00,EPEE85,EPEE,25/06/2022 11:49,R,87001479,0,
2022-06-25 11:00:00,KALI06,KALI,25/06/2022 11:51,R,87758623,0,
2022-06-25 11:00:00,ILOT87,ILOT,25/06/2022 11:54,R,87271528,0,
2022-06-25 11:00:00,SOSO08,SOSO,25/06/2022 11:55,R,87758722,0,
2022-06-25 11:00:00,PIST10,PIST,25/06/2022 12:01,R,87758896,1,
2022-06-25 11:00:00,EPAF91,EPAF,25/06/2022 12:03,R,87001479,1,
2022-06-25 11:01:01,EPEE31,EPEE,25/06/2022 11:04,R,87001479,1,
2022-06-25 11:01:01,PIER84,PIER,25/06/2022 11:04,R,87758896,0,
2022-06-25 11:01:01,ILAS33,ILAS,25/06/2022 11:09,R,87271528,1,
2022-06-25 11:01:01,ERUK35,ERUK,25/06/2022 11:11,R,87271486,1,
2022-06-25 11:01:01,SORI88,SORI,25/06/2022 11:11,R,87758722,0,
2022-06-25 11:01:01,PIER90,PIER,25/06/2022 11:16,R,87758896,1,
2022-06-25 11:01:01,EPEE37,EPEE,25/06/2022 11:21,R,87001479,1,
2022-06-25 11:01:01,KARI92,KARI,25/06/2022 11:21,R,87758623,1,
2022-06-25 11:01:01,SORI94,SORI,25/06/2022 11:25,R,87758722,1,
2022-06-25 11:01:01,ILOT75,ILOT,25/06/2022 11:26,R,87271528,1,
2022-06-25 11:01:01,PIER96,PIER,25/06/2022 11:31,R,87758896,1,
2022-06-25 11:01:01,EPEE79,EPEE,25/06/2022 11:33,R,87001479,1,
2022-06-25 11:01:01,ILOT81,ILOT,25/06/2022 11:40,R,87271528,0,
2022-06-25 11:01:01,SOSO02,SOSO,25/06/2022 11:40,R,87758722,0,
2022-06-25 11:01:01,PIST04,PIST,25/06/2022 11:46,R,87758896,0,
2022-06-25 11:01:01,EPEE85,EPEE,25/06/2022 11:49,R,87001479,0,
2022-06-25 11:01:01,KALI06,KALI,25/06/2022 11:51,R,87758623,0,
2022-06-25 11:01:01,ILOT87,ILOT,25/06/2022 11:54,R,87271528,0,
2022-06-25 11:01:01,SOSO08,SOSO,25/06/2022 11:55,R,87758722,0,
2022-06-25 11:01:01,PIST10,PIST,25/06/2022 12:01,R,87758896,1,
2022-06-25 11:01:01,EPAF91,EPAF,25/06/2022 12:03,R,87001479,1,
2022-06-25 11:02:01,EPEE31,EPEE,25/06/2022 11:04,R,87001479,1,
2022-06-25 11:02:01,PIER84,PIER,25/06/2022 11:04,R,87758896,0,
2022-06-25 11:02:01,ILAS33,ILAS,25/06/2022 11:09,R,87271528,1,
2022-06-25 11:02:01,ERUK35,ERUK,25/06/2022 11:11,R,87271486,1,
2022-06-25 11:02:01,SORI88,SORI,25/06/2022 11:11,R,87758722,0,
2022-06-25 11:02:01,PIER90,PIER,25/06/2022 11:17,R,87758896,1,
2022-06-25 11:02:01,EPEE37,EPEE,25/06/2022 11:20,R,87001479,1,
2022-06-25 11:02:01,KARI92,KARI,25/06/2022 11:21,R,87758623,1,
2022-06-25 11:02:01,SORI94,SORI,25/06/2022 11:25,R,87758722,1,
2022-06-25 11:02:01,ILOT75,ILOT,25/06/2022 11:26,R,87271528,1,
2022-06-25 11:02:01,PIER96,PIER,25/06/2022 11:31,R,87758896,1,
2022-06-25 11:02:01,EPEE79,EPEE,25/06/2022 11:33,R,87001479,1,
2022-06-25 11:02:01,ILOT81,ILOT,25/06/2022 11:40,R,87271528,0,
2022-06-25 11:02:01,SOSO02,SOSO,25/06/2022 11:40,R,87758722,0,
2022-06-25 11:02:01,PIST04,PIST,25/06/2022 11:46,R,87758896,0,
2022-06-25 11:02:01,EPEE85,EPEE,25/06/2022 11:49,R,87001479,0,
2022-06-25 11:02:01,KALI06,KALI,25/06/2022 11:51,R,87758623,0,
2022-06-25 11:02:01,ILOT87,ILOT,25/06/2022 11:54,R,87271528,0,
2022-06-25 11:02:01,SOSO08,SOSO,25/06/2022 11:55,R,87758722,0,
2022-06-25 11:02:01,PIST10,PIST,25/06/2022 12:01,R,87758896,1,
2022-06-25 11:02:01,EPAF91,EPAF,25/06/2022 12:03,R,87001479,1,
2022-06-25 11:03:00,EPEE31,EPEE,25/06/2022 11:04,R,87001479,1,
2022-06-25 11:03:00,PIER84,PIER,25/06/2022 11:04,R,87758896,0,
2022-06-25 11:03:00,ILAS33,ILAS,25/06/2022 11:09,R,87271528,1,
2022-06-25 11:03:00,ERUK35,ERUK,25/06/2022 11:11,R,87271486,1,
2022-06-25 11:03:00,SORI88,SORI,25/06/2022 11:11,R,87758722,0,
2022-06-25 11:03:00,PIER90,PIER,25/06/2022 11:17,R,87758896,1,
2022-06-25 11:03:00,EPEE37,EPEE,25/06/2022 11:20,R,87001479,1,
2022-06-25 11:03:00,KARI92,KARI,25/06/2022 11:21,R,87758623,1,
2022-06-25 11:03:00,SORI94,SORI,25/06/2022 11:25,R,87758722,1,
2022-06-25 11:03:00,ILOT75,ILOT,25/06/2022 11:26,R,87271528,1,
2022-06-25 11:03:00,PIER96,PIER,25/06/2022 11:31,R,87758896,1,
2022-06-25 11:03:00,EPEE79,EPEE,25/06/2022 11:33,R,87001479,1,
2022-06-25 11:03:00,ILOT81,ILOT,25/06/2022 11:40,R,87271528,0,
2022-06-25 11:03:00,SOSO02,SOSO,25/06/2022 11:40,R,87758722,0,
2022-06-25 11:03:00,PIST04,PIST,25/06/2022 11:46,R,87758896,0,
2022-06-25 11:03:00,EPEE85,EPEE,25/06/2022 11:49,R,87001479,0,
2022-06-25 11:03:00,KALI06,KALI,25/06/2022 11:51,R,87758623,0,
2022-06-25 11:03:00,ILOT87,ILOT,25/06/2022 11:54,R,87271528,0,
2022-06-25 11:03:00,SOSO08,SOSO,25/06/2022 11:55,R,87758722,0,
2022-06-25 11:03:00,PIST10,PIST,25/06/2022 12:01,R,87758896,1,
2022-06-25 11:03:00,EPAF91,EPAF,25/06/2022 12:03,R,87001479,1,
2022-06-25 11:03:00,ILOT93,ILOT,25/06/2022 12:09,R,87271528,1,
2022-06-25 11:04:01,ILAS33,ILAS,25/06/2022 11:09,R,87271528,1,
2022-06-25 11:04:01,ERUK35,ERUK,25/06/2022 11:11,R,87271486,1,
2022-06-25 11:04:01,SORI88,SORI,25/06/2022 11:11,R,87758722,0,
2022-06-25 11:04:01,PIER90,PIER,25/06/2022 11:17,R,87758896,1,
2022-06-25 11:04:01,EPEE37,EPEE,25/06/2022 11:20,R,87001479,1,
2022-06-25 11:04:01,KARI92,KARI,25/06/2022 11:21,R,87758623,1,
2022-06-25 11:04:01,SORI94,SORI,25/06/2022 11:25,R,87758722,1,
2022-06-25 11:04:01,ILOT75,ILOT,25/06/2022 11:26,R,87271528,1,
2022-06-25 11:04:01,PIER96,PIER,25/06/2022 11:31,R,87758896,1,
2022-06-25 11:04:01,EPEE79,EPEE,25/06/2022 11:33,R,87001479,1,
2022-06-25 11:04:01,ILOT81,ILOT,25/06/2022 11:40,R,87271528,0,
2022-06-25 11:04:01,SOSO02,SOSO,25/06/2022 11:40,R,87758722,0,
2022-06-25 11:04:01,PIST04,PIST,25/06/2022 11:46,R,87758896,0,
2022-06-25 11:04:01,EPEE85,EPEE,25/06/2022 11:49,R,87001479,0,
2022-06-25 11:04:01,KALI06,KALI,25/06/2022 11:51,R,87758623,0,
2022-06-25 11:04:01,ILOT87,ILOT,25/06/2022 11:54,R,87271528,0,
2022-06-25 11:04:01,SOSO08,SOSO,25/06/2022 11:55,R,87758722,0,
2022-06-25 11:04:01,PIST10,PIST,25/06/2022 12:01,R,87758896,1,
2022-06-25 11:04:01,EPAF91,EPAF,25/06/2022 12:03,R,87001479,1,
2022-06-25 11:04:01,ILOT93,ILOT,25/06/2022 12:09,R,87271528,1,
2022-06-25 11:04:01,SOSO14,SOSO,25/06/2022 12:10,R,87758722,1,
2022-06-25 11:04:01,PIST16,PIST,25/06/2022 12:16,R,87758896,1,
2022-06-25 11:05:01,ILAS33,ILAS,25/06/2022 11:09,R,87271528,1,
2022-06-25 11:05:01,ERUK35,ERUK,25/06/2022 11:11,R,87271486,1,
2022-06-25 11:05:01,SORI88,SORI,25/06/2022 11:11,R,87758722,0,
2022-06-25 11:05:01,PIER90,PIER,25/06/2022 11:18,R,87758896,1,
2022-06-25 11:05:01,EPEE37,EPEE,25/06/2022 11:21,R,87001479,1,
2022-06-25 11:05:01,KARI92,KARI,25/06/2022 11:21,R,87758623,1,
2022-06-25 11:05:01,SORI94,SORI,25/06/2022 11:25,R,87758722,1,
2022-06-25 11:05:01,ILOT75,ILOT,25/06/2022 11:27,R,87271528,1,
2022-06-25 11:05:01,PIER96,PIER,25/06/2022 11:31,R,87758896,1,
2022-06-25 11:05:01,EPEE79,EPEE,25/06/2022 11:34,R,87001479,1,
2022-06-25 11:05:01,ILOT81,ILOT,25/06/2022 11:40,R,87271528,0,
2022-06-25 11:05:01,SOSO02,SOSO,25/06/2022 11:40,R,87758722,0,
2022-06-25 11:05:01,PIST04,PIST,25/06/2022 11:46,R,87758896,0,
2022-06-25 11:05:01,EPEE85,EPEE,25/06/2022 11:49,R,87001479,0,
2022-06-25 11:05:01,KALI06,KALI,25/06/2022 11:51,R,87758623,0,
2022-06-25 11:05:01,ILOT87,ILOT,25/06/2022 11:54,R,87271528,0,
2022-06-25 11:05:01,SOSO08,SOSO,25/06/2022 11:55,R,87758722,0,
2022-06-25 11:05:01,PIST10,PIST,25/06/2022 12:01,R,87758896,1,
2022-06-25 11:05:01,EPAF91,EPAF,25/06/2022 12:03,R,87001479,1,
2022-06-25 11:05:01,ILOT93,ILOT,25/06/2022 12:09,R,87271528,1,
2022-06-25 11:05:01,SOSO14,SOSO,25/06/2022 12:10,R,87758722,1,
2022-06-25 11:05:01,PIST16,PIST,25/06/2022 12:16,R,87758896,1,
2022-06-25 11:06:01,ILAS33,ILAS,25/06/2022 11:09,R,87271528,1,
2022-06-25 11:06:01,ERUK35,ERUK,25/06/2022 11:11,R,87271486,1,
2022-06-25 11:06:01,SORI88,SORI,25/06/2022 11:11,R,87758722,0,
2022-06-25 11:06:01,PIER90,PIER,25/06/2022 11:18,R,87758896,1,
2022-06-25 11:06:01,EPEE37,EPEE,25/06/2022 11:21,R,87001479,1,
2022-06-25 11:06:01,KARI92,KARI,25/06/2022 11:21,R,87758623,1,
2022-06-25 11:06:01,SORI94,SORI,25/06/2022 11:25,R,87758722,1,
2022-06-25 11:06:01,ILOT75,ILOT,25/06/2022 11:27,R,87271528,1,
2022-06-25 11:06:01,PIER96,PIER,25/06/2022 11:31,R,87758896,1,
2022-06-25 11:06:01,EPEE79,EPEE,25/06/2022 11:33,R,87001479,1,
2022-06-25 11:06:01,ILOT81,ILOT,25/06/2022 11:40,R,87271528,0,
2022-06-25 11:06:01,SOSO02,SOSO,25/06/2022 11:40,R,87758722,0,
2022-06-25 11:06:01,PIST04,PIST,25/06/2022 11:46,R,87758896,0,
2022-06-25 11:06:01,EPEE85,EPEE,25/06/2022 11:49,R,87001479,0,
2022-06-25 11:06:01,KALI06,KALI,25/06/2022 11:51,R,87758623,0,
2022-06-25 11:06:01,ILOT87,ILOT,25/06/2022 11:54,R,87271528,0,
2022-06-25 11:06:01,SOSO08,SOSO,25/06/2022 11:55,R,87758722,0,
2022-06-25 11:06:01,PIST10,PIST,25/06/2022 12:01,R,87758896,1,
2022-06-25 11:06:01,EPAF91,EPAF,25/06/2022 12:03,R,87001479,1,
2022-06-25 11:06:01,ILOT93,ILOT,25/06/2022 12:09,R,87271528,1,
2022-06-25 11:06:01,SOSO14,SOSO,25/06/2022 12:10,R,87758722,1,
2022-06-25 11:06:01,PIST16,PIST,25/06/2022 12:16,R,87758896,1,
2022-06-25 11:07:00,ILAS33,ILAS,25/06/2022 11:09,R,87271528,1,
2022-06-25 11:07:00,ERUK35,ERUK,25/06/2022 11:11,R,87271486,1,
2022-06-25 11:07:00,SORI88,SORI,25/06/2022 11:11,R,87758722,0,
2022-06-25 11:07:00,PIER90,PIER,25/06/2022 11:18,R,87758896,1,
2022-06-25 11:07:00,EPEE37,EPEE,25/06/2022 11:20,R,87001479,1,
